timestamp,user,system
1732064172,0.0,0.1
1732064173,0.0,0.0
1732064174,0.0,0.0
1732064175,5.0,2.8
1732064176,6.7,4.4
1732064177,6.9,4.1
1732064178,9.0,5.8
1732064179,6.3,4.0
1732064180,7.6,4.9
1732064181,8.2,5.6
1732064182,7.2,4.8
1732064183,0.5,0.5
1732064184,0.0,0.1
1732064185,0.0,0.0
1732064186,0.0,0.0
1732064187,4.5,2.6
1732064188,4.2,2.3
1732064189,6.5,3.9
1732064190,8.7,5.7
1732064191,9.8,6.6
1732064192,6.8,4.3
1732064193,6.9,4.7
1732064194,0.3,0.4
1732064195,0.6,0.8
1732064196,0.4,0.4
1732064197,0.5,0.5
1732064198,0.8,0.6
1732064199,6.1,4.3
1732064200,4.7,4.3
1732064201,0.1,0.3
1732064202,4.8,2.7
1732064203,9.4,5.8
1732064204,8.4,5.8
1732064205,10.7,7.1
1732064206,6.8,4.3
1732064207,0.1,0.0
1732064208,4.8,2.8
1732064209,6.0,3.9
1732064210,0.5,0.6
1732064211,5.8,3.8
1732064212,0.0,0.3
1732064213,4.2,2.5
1732064214,0.1,0.3
1732064215,8.2,5.0
1732064216,11.8,6.7
1732064217,8.8,5.2
1732064218,9.5,6.5
1732064219,0.5,0.4
1732064220,0.0,0.1
1732064221,0.0,0.0
1732064222,8.4,5.3
1732064223,8.1,5.1
1732064224,9.2,6.6
1732064225,1.0,0.8
1732064226,0.0,0.0
1732064227,2.4,1.6
1732064228,0.0,0.0
1732064229,3.4,2.3
1732064230,1.0,0.6
1732064231,0.1,0.3
1732064232,0.0,0.0
1732064233,0.0,0.0
1732064234,0.0,0.0
1732064235,0.0,0.0
1732064236,0.0,0.0
1732064237,0.0,0.0
1732064238,0.1,0.0
1732064239,0.0,0.0
1732064240,0.0,0.1
1732064241,0.0,0.0
